timestamp,landmarks,hand_sign_id
2023-08-02 18:44:59.118575,"[0.0, 0.0, -0.26515151515151514, 0.17803030303030304, -0.5, 0.3068181818181818, -0.6174242424242424, 0.4621212121212121, -0.7310606060606061, 0.6060606060606061, -0.7537878787878788, -0.056818181818181816, -0.9621212121212122, 0.1856060606060606, -1.0, 0.4356060606060606, -0.9810606060606061, 0.6477272727272727, -0.6515151515151515, -0.1590909090909091, -0.9356060606060606, 0.09090909090909091, -0.9659090909090909, 0.36742424242424243, -0.9583333333333334, 0.5871212121212122, -0.48484848484848486, -0.1893939393939394, -0.7121212121212122, 0.07575757575757576, -0.7613636363636364, 0.3446969696969697, -0.7878787878787878, 0.553030303030303, -0.2916666666666667, -0.15151515151515152, -0.3939393939393939, 0.1590909090909091, -0.4356060606060606, 0.38257575757575757, -0.48484848484848486, 0.5568181818181818]",1
2023-08-02 18:44:59.186773,"[0.0, 0.0, -0.26436781609195403, 0.16475095785440613, -0.49808429118773945, 0.30268199233716475, -0.6130268199233716, 0.4789272030651341, -0.7241379310344828, 0.6398467432950191, -0.7394636015325671, -0.07279693486590039, -0.9578544061302682, 0.1724137931034483, -1.0, 0.42528735632183906, -0.9885057471264368, 0.6398467432950191, -0.6360153256704981, -0.1724137931034483, -0.9272030651340997, 0.08812260536398467, -0.9693486590038314, 0.367816091954023, -0.9731800766283525, 0.5977011494252874, -0.4674329501915709, -0.19923371647509577, -0.6973180076628352, 0.07279693486590039, -0.7394636015325671, 0.3448275862068966, -0.7701149425287356, 0.5670498084291188, -0.2720306513409962, -0.1532567049808429, -0.36398467432950193, 0.15708812260536398, -0.39846743295019155, 0.3793103448275862, -0.4444444444444444, 0.5593869731800766]",1
2023-08-02 18:44:59.253352,"[0.0, 0.0, -0.2631578947368421, 0.16541353383458646, -0.5, 0.29699248120300753, -0.6240601503759399, 0.462406015037594, -0.7406015037593985, 0.6127819548872181, -0.7443609022556391, -0.06766917293233082, -0.9624060150375939, 0.16917293233082706, -1.0, 0.42105263157894735, -0.9849624060150376, 0.631578947368421, -0.6466165413533834, -0.16165413533834586, -0.9285714285714286, 0.09774436090225563, -0.9699248120300752, 0.37593984962406013, -0.9699248120300752, 0.6015037593984962, -0.4774436090225564, -0.18796992481203006, -0.7105263157894737, 0.09022556390977443, -0.7518796992481203, 0.3684210526315789, -0.7744360902255639, 0.5864661654135338, -0.2857142857142857, -0.14285714285714285, -0.39473684210526316, 0.17293233082706766, -0.4323308270676692, 0.39849624060150374, -0.48120300751879697, 0.5789473684210527]",1
2023-08-02 18:44:59.319919,"[0.0, 0.0, -0.2689393939393939, 0.16666666666666666, -0.5113636363636364, 0.29924242424242425, -0.6477272727272727, 0.4583333333333333, -0.7727272727272727, 0.6136363636363636, -0.7386363636363636, -0.07575757575757576, -0.9621212121212122, 0.17424242424242425, -1.0, 0.4356060606060606, -0.9810606060606061, 0.6439393939393939, -0.6363636363636364, -0.17424242424242425, -0.9204545454545454, 0.10606060606060606, -0.946969696969697, 0.4015151515151515, -0.928030303030303, 0.625, -0.4696969696969697, -0.19318181818181818, -0.696969696969697, 0.10984848484848485, -0.7272727272727273, 0.3939393939393939, -0.7462121212121212, 0.6174242424242424, -0.2765151515151515, -0.14393939393939395, -0.38636363636363635, 0.17803030303030304, -0.42424242424242425, 0.4128787878787879, -0.4696969696969697, 0.5984848484848485]",1
2023-08-02 18:44:59.386633,"[0.0, 0.0, -0.2558139534883721, 0.15891472868217055, -0.5038759689922481, 0.29844961240310075, -0.627906976744186, 0.47674418604651164, -0.7441860465116279, 0.6395348837209303, -0.748062015503876, -0.06976744186046512, -0.9651162790697675, 0.1744186046511628, -1.0, 0.4263565891472868, -0.9844961240310077, 0.6356589147286822, -0.6511627906976745, -0.16666666666666666, -0.9457364341085271, 0.08914728682170543, -0.9883720930232558, 0.3798449612403101, -0.9883720930232558, 0.6201550387596899, -0.4806201550387597, -0.1937984496124031, -0.7054263565891473, 0.08527131782945736, -0.751937984496124, 0.3682170542635659, -0.7829457364341085, 0.5930232558139535, -0.2868217054263566, -0.1434108527131783, -0.3875968992248062, 0.18992248062015504, -0.41472868217054265, 0.42248062015503873, -0.45348837209302323, 0.6085271317829457]",1
2023-08-02 18:44:59.452963,"[0.0, 0.0, -0.2631578947368421, 0.16165413533834586, -0.5037593984962406, 0.29699248120300753, -0.631578947368421, 0.4699248120300752, -0.7631578947368421, 0.6240601503759399, -0.7330827067669173, -0.07894736842105263, -0.9624060150375939, 0.15789473684210525, -1.0, 0.41353383458646614, -0.981203007518797, 0.6203007518796992, -0.6278195488721805, -0.17669172932330826, -0.9022556390977443, 0.09022556390977443, -0.924812030075188, 0.37969924812030076, -0.9060150375939849, 0.6090225563909775, -0.462406015037594, -0.20300751879699247, -0.6917293233082706, 0.08270676691729323, -0.7255639097744361, 0.36466165413533835, -0.7443609022556391, 0.5864661654135338, -0.2744360902255639, -0.15037593984962405, -0.38721804511278196, 0.16165413533834586, -0.424812030075188, 0.38721804511278196, -0.4699248120300752, 0.5714285714285714]",1
2023-08-02 18:44:59.519745,"[0.0, 0.0, -0.25572519083969464, 0.15267175572519084, -0.48854961832061067, 0.2900763358778626, -0.6106870229007634, 0.4618320610687023, -0.7251908396946565, 0.6221374045801527, -0.7290076335877863, -0.08015267175572519, -0.9580152671755725, 0.16793893129770993, -1.0, 0.42748091603053434, -0.9809160305343512, 0.6374045801526718, -0.6221374045801527, -0.17938931297709923, -0.9045801526717557, 0.09541984732824428, -0.9274809160305344, 0.3893129770992366, -0.916030534351145, 0.6145038167938931, -0.45038167938931295, -0.1984732824427481, -0.6908396946564885, 0.09541984732824428, -0.7251908396946565, 0.3816793893129771, -0.7442748091603053, 0.6030534351145038, -0.25572519083969464, -0.1450381679389313, -0.36259541984732824, 0.1717557251908397, -0.40076335877862596, 0.40076335877862596, -0.44656488549618323, 0.5763358778625954]",1
2023-08-02 18:45:37.438721,"[0.0, 0.0, -0.15178571428571427, -0.16071428571428573, -0.37797619047619047, -0.2261904761904762, -0.5863095238095238, -0.20535714285714285, -0.7410714285714286, -0.16964285714285715, -0.375, -0.23511904761904762, -0.6458333333333334, -0.17559523809523808, -0.8244047619047619, -0.11904761904761904, -0.9672619047619048, -0.05654761904761905, -0.3482142857142857, -0.15773809523809523, -0.6428571428571429, -0.11904761904761904, -0.8392857142857143, -0.0625, -1.0, -0.002976190476190476, -0.29464285714285715, -0.0625, -0.5654761904761905, -0.02976190476190476, -0.7410714285714286, 0.01488095238095238, -0.8898809523809523, 0.050595238095238096, -0.23511904761904762, 0.044642857142857144, -0.4255952380952381, 0.06547619047619048, -0.5535714285714286, 0.08630952380952381, -0.6666666666666666, 0.10416666666666667]",4
2023-08-02 18:45:37.503944,"[0.0, 0.0, -0.23736263736263735, 0.05714285714285714, -0.421978021978022, 0.01098901098901099, -0.5538461538461539, 0.008791208791208791, -0.6747252747252748, 0.02857142857142857, -0.4461538461538462, -0.2857142857142857, -0.6681318681318681, -0.22417582417582418, -0.8131868131868132, -0.14945054945054945, -0.9274725274725275, -0.07472527472527472, -0.42637362637362636, -0.2989010989010989, -0.7076923076923077, -0.22857142857142856, -0.8681318681318682, -0.14285714285714285, -1.0, -0.05934065934065934, -0.3978021978021978, -0.25054945054945055, -0.6791208791208792, -0.2, -0.8307692307692308, -0.13186813186813187, -0.9538461538461539, -0.06373626373626373, -0.3758241758241758, -0.14285714285714285, -0.589010989010989, -0.12747252747252746, -0.7142857142857143, -0.1010989010989011, -0.8197802197802198, -0.07252747252747253]",4
2023-08-02 18:45:37.571094,"[0.0, 0.0, -0.2611464968152866, 0.04883227176220807, -0.445859872611465, 0.014861995753715499, -0.5881104033970276, 0.021231422505307854, -0.7133757961783439, 0.044585987261146494, -0.4713375796178344, -0.25690021231422505, -0.6900212314225053, -0.1740976645435244, -0.8110403397027601, -0.09766454352441614, -0.910828025477707, -0.03397027600849257, -0.4543524416135881, -0.2632696390658174, -0.721868365180467, -0.17197452229299362, -0.8726114649681529, -0.09554140127388536, -1.0, -0.029723991507430998, -0.4309978768577495, -0.21231422505307856, -0.7006369426751592, -0.15074309978768577, -0.8471337579617835, -0.09554140127388536, -0.9681528662420382, -0.04883227176220807, -0.40764331210191085, -0.11252653927813164, -0.6050955414012739, -0.09554140127388536, -0.7282377919320594, -0.07430997876857749, -0.832271762208068, -0.050955414012738856]",4
2023-08-02 18:45:37.637124,"[0.0, 0.0, -0.26258205689277897, 0.061269146608315096, -0.44638949671772427, 0.02188183807439825, -0.5776805251641138, 0.030634573304157548, -0.6958424507658644, 0.0525164113785558, -0.4638949671772429, -0.2538293216630197, -0.6761487964989059, -0.17067833698030635, -0.7964989059080962, -0.09190371991247265, -0.8927789934354485, -0.0262582056892779, -0.4442013129102845, -0.25601750547045954, -0.7177242888402626, -0.15536105032822758, -0.8708971553610503, -0.0787746170678337, -1.0, -0.01312910284463895, -0.4179431072210066, -0.20568927789934355, -0.687089715536105, -0.12910284463894967, -0.8336980306345733, -0.0700218818380744, -0.9584245076586433, -0.02188183807439825, -0.3982494529540481, -0.10940919037199125, -0.5886214442013129, -0.08971553610503283, -0.7089715536105032, -0.06345733041575492, -0.8161925601750547, -0.037199124726477024]",4
2023-08-02 18:45:37.703538,"[0.0, 0.0, -0.2606741573033708, 0.08764044943820225, -0.4404494382022472, 0.05393258426966292, -0.5730337078651685, 0.06741573033707865, -0.6876404494382022, 0.10112359550561797, -0.48764044943820223, -0.22696629213483147, -0.6921348314606741, -0.13707865168539327, -0.8224719101123595, -0.060674157303370786, -0.9393258426966292, 0.006741573033707865, -0.46741573033707867, -0.23370786516853934, -0.7213483146067415, -0.1258426966292135, -0.8674157303370786, -0.04044943820224719, -1.0, 0.033707865168539325, -0.43820224719101125, -0.18876404494382024, -0.6876404494382022, -0.09887640449438202, -0.8247191011235955, -0.033707865168539325, -0.950561797752809, 0.020224719101123594, -0.41123595505617977, -0.09662921348314607, -0.6, -0.058426966292134834, -0.7168539325842697, -0.02696629213483146, -0.8269662921348314, -0.0022471910112359553]",4
2023-08-02 18:45:37.771215,"[0.0, 0.0, -0.25806451612903225, 0.08755760368663594, -0.4400921658986175, 0.055299539170506916, -0.5737327188940092, 0.06912442396313365, -0.6889400921658986, 0.10829493087557604, -0.4861751152073733, -0.22580645161290322, -0.6935483870967742, -0.14055299539170507, -0.8202764976958525, -0.06451612903225806, -0.9354838709677419, 0.002304147465437788, -0.46543778801843316, -0.2350230414746544, -0.7188940092165899, -0.12442396313364056, -0.8663594470046083, -0.041474654377880185, -1.0, 0.03225806451612903, -0.43317972350230416, -0.1912442396313364, -0.6866359447004609, -0.10138248847926268, -0.8225806451612904, -0.03686635944700461, -0.9400921658986175, 0.020737327188940093, -0.4032258064516129, -0.0967741935483871, -0.6036866359447005, -0.059907834101382486, -0.7211981566820277, -0.03225806451612903, -0.8294930875576036, -0.002304147465437788]",4
2023-08-02 18:45:37.837307,"[0.0, 0.0, -0.24942263279445728, 0.08545034642032333, -0.44341801385681295, 0.050808314087759814, -0.5750577367205543, 0.06235565819861432, -0.6905311778290993, 0.09006928406466513, -0.47344110854503463, -0.23094688221709006, -0.6859122401847575, -0.15011547344110854, -0.8221709006928406, -0.07390300230946882, -0.9422632794457275, -0.0023094688221709007, -0.45265588914549654, -0.23787528868360278, -0.7159353348729792, -0.14318706697459585, -0.8706697459584296, -0.05542725173210162, -1.0, 0.023094688221709007, -0.4226327944572748, -0.19399538106235567, -0.6812933025404158, -0.11778290993071594, -0.8198614318706697, -0.04849884526558892, -0.9330254041570438, 0.009237875288683603, -0.3972286374133949, -0.09930715935334873, -0.5935334872979214, -0.07390300230946882, -0.7182448036951501, -0.04387990762124711, -0.8267898383371824, -0.013856812933025405]",4
2023-08-02 18:45:37.903375,"[0.0, 0.0, -0.24018475750577367, 0.08545034642032333, -0.43648960739030024, 0.04849884526558892, -0.5727482678983834, 0.06004618937644342, -0.6882217090069284, 0.09468822170900693, -0.4780600461893764, -0.24018475750577367, -0.6836027713625866, -0.15242494226327943, -0.815242494226328, -0.07621247113163972, -0.9353348729792148, -0.009237875288683603, -0.4618937644341801, -0.2517321016166282, -0.7136258660508084, -0.14087759815242495, -0.8660508083140878, -0.05542725173210162, -1.0, 0.016166281755196306, -0.4341801385681293, -0.21016166281755197, -0.6882217090069284, -0.12471131639722864, -0.8267898383371824, -0.053117782909930716, -0.9468822170900693, 0.006928406466512702, -0.4110854503464203, -0.12009237875288684, -0.6096997690531177, -0.08545034642032333, -0.7344110854503464, -0.050808314087759814, -0.8475750577367206, -0.018475750577367205]",4
2023-08-02 18:45:37.970994,"[0.0, 0.0, -0.2523148148148148, 0.09259259259259259, -0.4444444444444444, 0.05324074074074074, -0.5787037037037037, 0.06481481481481481, -0.6967592592592593, 0.09722222222222222, -0.48148148148148145, -0.23148148148148148, -0.6828703703703703, -0.14814814814814814, -0.8171296296296297, -0.07407407407407407, -0.9351851851851852, -0.0023148148148148147, -0.46064814814814814, -0.25, -0.7106481481481481, -0.1388888888888889, -0.8634259259259259, -0.05324074074074074, -1.0, 0.020833333333333332, -0.43287037037037035, -0.21296296296296297, -0.6851851851851852, -0.12731481481481483, -0.8287037037037037, -0.05324074074074074, -0.9513888888888888, 0.011574074074074073, -0.4074074074074074, -0.12731481481481483, -0.6087962962962963, -0.08796296296296297, -0.7337962962962963, -0.05092592592592592, -0.8449074074074074, -0.016203703703703703]",4
2023-08-02 18:45:38.037112,"[0.0, 0.0, -0.2494172494172494, 0.09324009324009325, -0.4382284382284382, 0.05827505827505827, -0.5710955710955711, 0.06526806526806526, -0.6899766899766899, 0.09090909090909091, -0.4825174825174825, -0.2400932400932401, -0.6853146853146853, -0.15384615384615385, -0.8158508158508159, -0.07925407925407925, -0.9300699300699301, -0.011655011655011656, -0.4592074592074592, -0.2517482517482518, -0.717948717948718, -0.13986013986013987, -0.8671328671328671, -0.055944055944055944, -1.0, 0.018648018648018648, -0.4289044289044289, -0.21212121212121213, -0.682983682983683, -0.11888111888111888, -0.8205128205128205, -0.046620046620046623, -0.9417249417249417, 0.016317016317016316, -0.3986013986013986, -0.1282051282051282, -0.5967365967365967, -0.08624708624708624, -0.7156177156177156, -0.04895104895104895, -0.8228438228438228, -0.018648018648018648]",4
2023-08-02 18:45:38.104157,"[0.0, 0.0, -0.25635103926096997, 0.09930715935334873, -0.44341801385681295, 0.06004618937644342, -0.5750577367205543, 0.06697459584295612, -0.6951501154734411, 0.10161662817551963, -0.48498845265588914, -0.22632794457274827, -0.6882217090069284, -0.15011547344110854, -0.8175519630484989, -0.07621247113163972, -0.9330254041570438, -0.006928406466512702, -0.4665127020785219, -0.24249422632794457, -0.7205542725173211, -0.13856812933025403, -0.8683602771362586, -0.053117782909930716, -1.0, 0.020785219399538105, -0.43648960739030024, -0.20554272517321015, -0.6905311778290993, -0.12240184757505773, -0.8267898383371824, -0.046189376443418015, -0.9468822170900693, 0.018475750577367205, -0.40877598152424943, -0.12240184757505773, -0.6027713625866051, -0.08775981524249422, -0.7228637413394919, -0.053117782909930716, -0.8290993071593533, -0.018475750577367205]",4
2023-08-02 18:45:38.170665,"[0.0, 0.0, -0.2488479262672811, 0.08986175115207373, -0.4400921658986175, 0.055299539170506916, -0.5714285714285714, 0.06451612903225806, -0.6866359447004609, 0.0967741935483871, -0.47465437788018433, -0.23271889400921658, -0.6866359447004609, -0.15207373271889402, -0.8202764976958525, -0.08064516129032258, -0.9354838709677419, -0.016129032258064516, -0.4539170506912442, -0.24193548387096775, -0.7142857142857143, -0.1336405529953917, -0.8663594470046083, -0.052995391705069124, -1.0, 0.013824884792626729, -0.423963133640553, -0.20046082949308755, -0.6751152073732719, -0.11290322580645161, -0.8179723502304147, -0.04608294930875576, -0.9400921658986175, 0.009216589861751152, -0.391705069124424, -0.1175115207373272, -0.5852534562211982, -0.07834101382488479, -0.7073732718894009, -0.041474654377880185, -0.815668202764977, -0.009216589861751152]",4
2023-08-02 18:45:38.237412,"[0.0, 0.0, -0.2540792540792541, 0.08857808857808858, -0.44522144522144524, 0.055944055944055944, -0.5827505827505828, 0.06993006993006994, -0.6993006993006993, 0.1048951048951049, -0.4731934731934732, -0.23543123543123542, -0.6853146853146853, -0.15384615384615385, -0.8205128205128205, -0.07692307692307693, -0.9393939393939394, -0.006993006993006993, -0.4568764568764569, -0.24708624708624707, -0.717948717948718, -0.13986013986013987, -0.8694638694638694, -0.053613053613053616, -1.0, 0.02097902097902098, -0.43356643356643354, -0.20512820512820512, -0.6946386946386947, -0.12354312354312354, -0.8368298368298368, -0.05128205128205128, -0.958041958041958, 0.011655011655011656, -0.41025641025641024, -0.11655011655011654, -0.6037296037296037, -0.08624708624708624, -0.7272727272727273, -0.053613053613053616, -0.8368298368298368, -0.02097902097902098]",4
2023-08-02 18:45:38.303865,"[0.0, 0.0, -0.24113475177304963, 0.09456264775413711, -0.4326241134751773, 0.054373522458628844, -0.5697399527186762, 0.0591016548463357, -0.6903073286052009, 0.08983451536643026, -0.47044917257683216, -0.23404255319148937, -0.6808510638297872, -0.15130023640661938, -0.817966903073286, -0.07565011820330969, -0.9361702127659575, -0.0070921985815602835, -0.45390070921985815, -0.25059101654846333, -0.7163120567375887, -0.14657210401891252, -0.8676122931442081, -0.0591016548463357, -1.0, 0.014184397163120567, -0.42789598108747046, -0.2127659574468085, -0.6903073286052009, -0.13947990543735225, -0.8321513002364066, -0.07092198581560284, -0.9550827423167849, -0.01182033096926714, -0.4066193853427896, -0.12529550827423167, -0.6099290780141844, -0.09929078014184398, -0.7328605200945626, -0.07092198581560284, -0.8416075650118203, -0.0425531914893617]",4
2023-08-02 18:45:38.370695,"[0.0, 0.0, -0.24644549763033174, 0.0924170616113744, -0.43838862559241704, 0.05687203791469194, -0.5734597156398105, 0.06635071090047394, -0.6943127962085308, 0.0971563981042654, -0.466824644549763, -0.24170616113744076, -0.6800947867298578, -0.15876777251184834, -0.8151658767772512, -0.08530805687203792, -0.9360189573459715, -0.016587677725118485, -0.45023696682464454, -0.25355450236966826, -0.7132701421800948, -0.14928909952606634, -0.8649289099526066, -0.06398104265402843, -1.0, 0.009478672985781991, -0.42417061611374407, -0.2109004739336493, -0.6848341232227488, -0.13270142180094788, -0.8270142180094787, -0.061611374407582936, -0.9502369668246445, 0.0, -0.4004739336492891, -0.11848341232227488, -0.5971563981042654, -0.0924170616113744, -0.7203791469194313, -0.05924170616113744, -0.8293838862559242, -0.02843601895734597]",4
2023-08-02 18:45:38.436426,"[0.0, 0.0, -0.25586854460093894, 0.09624413145539906, -0.44366197183098594, 0.056338028169014086, -0.5774647887323944, 0.06338028169014084, -0.6971830985915493, 0.09389671361502347, -0.47417840375586856, -0.23708920187793428, -0.6854460093896714, -0.15492957746478872, -0.8215962441314554, -0.08215962441314555, -0.9436619718309859, -0.011737089201877934, -0.45539906103286387, -0.2511737089201878, -0.715962441314554, -0.14788732394366197, -0.8661971830985915, -0.05868544600938967, -1.0, 0.01643192488262911, -0.43427230046948356, -0.2136150234741784, -0.6948356807511737, -0.13615023474178403, -0.8380281690140845, -0.06338028169014084, -0.9624413145539906, -0.002347417840375587, -0.4154929577464789, -0.12441314553990611, -0.6197183098591549, -0.09624413145539906, -0.744131455399061, -0.06572769953051644, -0.8544600938967136, -0.035211267605633804]",4
2023-08-02 18:45:38.503586,"[0.0, 0.0, -0.26107226107226106, 0.09324009324009325, -0.4522144522144522, 0.05827505827505827, -0.5874125874125874, 0.0675990675990676, -0.703962703962704, 0.0979020979020979, -0.4731934731934732, -0.23543123543123542, -0.6853146853146853, -0.1585081585081585, -0.8205128205128205, -0.08391608391608392, -0.9370629370629371, -0.011655011655011656, -0.45454545454545453, -0.2494172494172494, -0.717948717948718, -0.14918414918414918, -0.8671328671328671, -0.06060606060606061, -1.0, 0.016317016317016316, -0.43123543123543123, -0.2097902097902098, -0.6946386946386947, -0.1351981351981352, -0.8391608391608392, -0.06060606060606061, -0.9627039627039627, 0.002331002331002331, -0.4125874125874126, -0.12354312354312354, -0.6223776223776224, -0.09324009324009325, -0.745920745920746, -0.06060606060606061, -0.8531468531468531, -0.030303030303030304]",4
2023-08-02 18:45:38.570195,"[0.0, 0.0, -0.24644549763033174, 0.0971563981042654, -0.44075829383886256, 0.06398104265402843, -0.5781990521327014, 0.07109004739336493, -0.6966824644549763, 0.10426540284360189, -0.46919431279620855, -0.22748815165876776, -0.6848341232227488, -0.14928909952606634, -0.8246445497630331, -0.07109004739336493, -0.943127962085308, 0.0, -0.45260663507109006, -0.24170616113744076, -0.7180094786729858, -0.13744075829383887, -0.8696682464454977, -0.045023696682464455, -1.0, 0.02843601895734597, -0.42890995260663506, -0.2037914691943128, -0.6966824644549763, -0.12796208530805686, -0.8436018957345972, -0.054502369668246446, -0.966824644549763, 0.009478672985781991, -0.4099526066350711, -0.11611374407582939, -0.6184834123222749, -0.0924170616113744, -0.7464454976303317, -0.05924170616113744, -0.8554502369668247, -0.02843601895734597]",4
2023-08-02 18:45:38.637249,"[0.0, 0.0, -0.24821002386634844, 0.10023866348448687, -0.441527446300716, 0.06443914081145585, -0.5799522673031027, 0.07398568019093078, -0.6945107398568019, 0.10978520286396182, -0.4677804295942721, -0.22673031026252982, -0.6825775656324582, -0.14797136038186157, -0.8233890214797136, -0.07159904534606205, -0.9403341288782816, 0.0, -0.4510739856801909, -0.24343675417661098, -0.7136038186157518, -0.13842482100238662, -0.8687350835322196, -0.0477326968973747, -1.0, 0.031026252983293555, -0.42720763723150357, -0.20286396181384247, -0.6921241050119332, -0.12649164677804295, -0.8400954653937948, -0.05250596658711217, -0.9618138424821002, 0.011933174224343675, -0.4081145584725537, -0.11455847255369929, -0.6133651551312649, -0.0883054892601432, -0.7398568019093079, -0.057279236276849645, -0.8496420047732697, -0.028639618138424822]",4
2023-08-02 18:45:38.703613,"[0.0, 0.0, -0.2535211267605634, 0.09624413145539906, -0.4413145539906103, 0.05868544600938967, -0.5774647887323944, 0.06807511737089202, -0.6971830985915493, 0.107981220657277, -0.47417840375586856, -0.22300469483568075, -0.6854460093896714, -0.14788732394366197, -0.8215962441314554, -0.07042253521126761, -0.9389671361502347, 0.002347417840375587, -0.45539906103286387, -0.24413145539906103, -0.7206572769953051, -0.13615023474178403, -0.8708920187793427, -0.046948356807511735, -1.0, 0.03051643192488263, -0.4272300469483568, -0.20657276995305165, -0.6971830985915493, -0.12910798122065728, -0.8427230046948356, -0.0539906103286385, -0.9671361502347418, 0.011737089201877934, -0.4061032863849765, -0.11971830985915492, -0.6126760563380281, -0.09389671361502347, -0.7370892018779343, -0.06572769953051644, -0.8474178403755869, -0.035211267605633804]",4
2023-08-02 18:45:38.770916,"[0.0, 0.0, -0.2505854800936768, 0.10070257611241218, -0.44028103044496486, 0.06323185011709602, -0.5761124121779859, 0.0702576112412178, -0.6932084309133489, 0.1053864168618267, -0.4707259953161593, -0.22482435597189696, -0.6814988290398126, -0.14754098360655737, -0.819672131147541, -0.07259953161592506, -0.9391100702576113, 0.0, -0.45433255269320844, -0.24121779859484777, -0.7166276346604216, -0.1358313817330211, -0.8665105386416861, -0.0468384074941452, -1.0, 0.02810304449648712, -0.42857142857142855, -0.20140515222482436, -0.6955503512880562, -0.12412177985948478, -0.8407494145199064, -0.04918032786885246, -0.9672131147540983, 0.01405152224824356, -0.40749414519906324, -0.11475409836065574, -0.6135831381733021, -0.08899297423887588, -0.7400468384074942, -0.05620608899297424, -0.8501170960187353, -0.02576112412177986]",4
2023-08-02 18:45:38.836826,"[0.0, 0.0, -0.24708624708624707, 0.08857808857808858, -0.4358974358974359, 0.053613053613053616, -0.5734265734265734, 0.06526806526806526, -0.6946386946386947, 0.10256410256410256, -0.4731934731934732, -0.22144522144522144, -0.6853146853146853, -0.14685314685314685, -0.8205128205128205, -0.07226107226107226, -0.9417249417249417, -0.004662004662004662, -0.4568764568764569, -0.23776223776223776, -0.7202797202797203, -0.1351981351981352, -0.8717948717948718, -0.046620046620046623, -1.0, 0.02564102564102564, -0.43356643356643354, -0.20046620046620048, -0.6993006993006993, -0.1258741258741259, -0.8438228438228438, -0.053613053613053616, -0.965034965034965, 0.009324009324009324, -0.4125874125874126, -0.11655011655011654, -0.6153846153846154, -0.09324009324009325, -0.7389277389277389, -0.06293706293706294, -0.8484848484848485, -0.03263403263403263]",4
2023-08-02 18:45:38.903560,"[0.0, 0.0, -0.24766355140186916, 0.09345794392523364, -0.4369158878504673, 0.06074766355140187, -0.572429906542056, 0.07009345794392523, -0.6915887850467289, 0.10981308411214953, -0.4719626168224299, -0.21728971962616822, -0.6799065420560748, -0.1425233644859813, -0.8154205607476636, -0.07009345794392523, -0.9369158878504673, -0.002336448598130841, -0.45560747663551404, -0.23598130841121495, -0.7149532710280374, -0.13317757009345793, -0.866822429906542, -0.04672897196261682, -1.0, 0.028037383177570093, -0.4322429906542056, -0.1985981308411215, -0.6939252336448598, -0.12149532710280374, -0.8457943925233645, -0.04672897196261682, -0.969626168224299, 0.016355140186915886, -0.4088785046728972, -0.11682242990654206, -0.6144859813084113, -0.08878504672897196, -0.7429906542056075, -0.056074766355140186, -0.852803738317757, -0.02336448598130841]",4
2023-08-02 18:45:38.970491,"[0.0, 0.0, -0.25118483412322273, 0.09004739336492891, -0.43838862559241704, 0.052132701421800945, -0.5710900473933649, 0.06635071090047394, -0.6919431279620853, 0.1018957345971564, -0.466824644549763, -0.22748815165876776, -0.6800947867298578, -0.14928909952606634, -0.8127962085308057, -0.07582938388625593, -0.933649289099526, -0.004739336492890996, -0.45023696682464454, -0.24407582938388625, -0.7132701421800948, -0.13981042654028436, -0.8672985781990521, -0.052132701421800945, -1.0, 0.023696682464454975, -0.4265402843601896, -0.2037914691943128, -0.6872037914691943, -0.12559241706161137, -0.8341232227488151, -0.052132701421800945, -0.957345971563981, 0.014218009478672985, -0.4052132701421801, -0.11848341232227488, -0.6066350710900474, -0.09004739336492891, -0.7322274881516587, -0.05924170616113744, -0.8436018957345972, -0.026066350710900472]",4
2023-08-02 18:45:39.036827,"[0.0, 0.0, -0.25235849056603776, 0.09198113207547169, -0.4410377358490566, 0.054245283018867926, -0.5754716981132075, 0.0660377358490566, -0.6933962264150944, 0.10613207547169812, -0.4716981132075472, -0.2240566037735849, -0.6816037735849056, -0.14858490566037735, -0.8207547169811321, -0.07547169811320754, -0.9457547169811321, -0.007075471698113208, -0.455188679245283, -0.2429245283018868, -0.7169811320754716, -0.13679245283018868, -0.8679245283018868, -0.049528301886792456, -1.0, 0.02358490566037736, -0.43160377358490565, -0.20518867924528303, -0.6933962264150944, -0.125, -0.8419811320754716, -0.05188679245283019, -0.9669811320754716, 0.01179245283018868, -0.41037735849056606, -0.12264150943396226, -0.6132075471698113, -0.09198113207547169, -0.7382075471698113, -0.0589622641509434, -0.8490566037735849, -0.02830188679245283]",4
2023-08-02 18:45:39.103344,"[0.0, 0.0, -0.2429245283018868, 0.09905660377358491, -0.43160377358490565, 0.0660377358490566, -0.5660377358490566, 0.07311320754716981, -0.6839622641509434, 0.11084905660377359, -0.4740566037735849, -0.22169811320754718, -0.6839622641509434, -0.14150943396226415, -0.8231132075471698, -0.0660377358490566, -0.9433962264150944, 0.0047169811320754715, -0.45754716981132076, -0.23820754716981132, -0.7169811320754716, -0.1320754716981132, -0.8679245283018868, -0.04245283018867924, -1.0, 0.0330188679245283, -0.4339622641509434, -0.20047169811320756, -0.6981132075471698, -0.12264150943396226, -0.8419811320754716, -0.04716981132075472, -0.964622641509434, 0.018867924528301886, -0.41273584905660377, -0.1179245283018868, -0.6179245283018868, -0.08726415094339622, -0.7429245283018868, -0.05188679245283019, -0.8490566037735849, -0.018867924528301886]",4
